,Team,Match Up,Game Date,W/L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,ASTRatio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE
1302,LAC,LAC @ GSW,01/14/2011,L,48,113.1,122.0,-8.9,51.1,1.44,16.9,32.6,77.5,54.2,16.2,54.7,58.1,99.5,45.0
1303,HOU,HOU vs. NOH,01/14/2011,L,53,101.9,107.8,-5.9,37.8,0.93,10.8,28.0,69.6,47.9,14.6,48.2,53.8,92.83,44.7
1304,PHI,PHI vs. MIL,01/14/2011,W,48,113.1,111.9,1.2,63.9,1.44,20.2,25.8,61.4,46.7,19.0,62.7,65.0,84.0,49.2
1305,GSW,GSW vs. LAC,01/14/2011,W,48,122.0,113.1,8.9,67.4,2.07,21.2,22.5,67.4,45.8,14.0,61.0,65.9,99.5,55.0
1306,NOH,NOH @ HOU,01/14/2011,W,53,107.8,101.9,5.9,48.7,1.0,14.2,30.4,72.0,52.1,18.6,50.0,57.5,92.83,55.3
1307,LAL,LAL vs. NJN,01/14/2011,W,48,114.9,101.1,13.8,54.3,2.11,16.4,24.4,63.5,46.2,10.3,52.8,57.9,87.0,62.0
1308,CHI,CHI @ IND,01/14/2011,W,48,106.5,93.5,13.0,57.5,3.29,18.0,25.5,70.8,50.9,7.5,49.4,51.4,92.5,62.3
1309,DAL,DAL @ SAS,01/14/2011,L,48,97.8,111.0,-13.2,47.2,2.13,14.7,18.4,64.6,41.2,8.8,47.0,48.9,91.0,39.6
1310,DET,DET @ TOR,01/14/2011,W,48,114.8,108.0,6.8,43.2,1.6,13.1,36.7,63.8,50.0,11.4,48.2,53.0,88.0,50.0
1311,CLE,CLE @ UTA,01/14/2011,L,48,106.5,128.7,-22.3,66.7,1.24,19.1,39.1,63.8,51.6,22.6,54.4,55.5,93.5,39.1
1312,TOR,TOR vs. DET,01/14/2011,L,48,108.0,114.8,-6.8,71.1,2.25,20.6,36.2,63.3,50.0,13.6,50.0,52.7,88.0,50.0
1313,MIL,MIL @ PHI,01/14/2011,L,48,111.9,113.1,-1.2,73.7,2.33,22.0,38.6,74.2,53.3,14.3,50.6,53.7,84.0,50.8
1314,WAS,WAS @ MIN,01/13/2011,L,48,99.0,111.2,-12.2,54.1,1.11,16.0,18.6,63.5,43.2,18.4,52.6,56.4,98.0,45.8
1315,MIA,MIA @ DEN,01/13/2011,L,48,103.0,131.3,-28.3,56.1,1.44,16.9,28.3,70.2,48.0,16.2,51.7,52.6,99.0,36.0
1316,OKC,OKC vs. ORL,01/13/2011,W,48,134.4,134.8,-0.4,54.5,2.18,18.3,40.5,61.5,52.8,11.8,60.9,66.3,92.5,53.8
1317,MIN,MIN vs. WAS,01/13/2011,W,48,111.2,99.0,12.2,60.0,1.41,17.0,36.5,81.4,56.8,17.3,51.7,55.7,98.0,54.2
1318,ORL,ORL @ OKC,01/13/2011,L,48,134.8,134.4,0.4,53.7,4.4,16.4,38.5,59.5,47.2,5.4,53.3,58.3,92.5,46.2
1319,DEN,DEN vs. MIA,01/13/2011,W,48,131.3,103.0,28.3,63.3,3.44,21.7,29.8,71.7,52.0,9.1,61.4,63.9,99.0,64.0
1320,OKC,OKC @ HOU,01/12/2011,W,48,121.6,116.7,5.0,55.8,1.85,17.4,43.2,66.0,55.7,13.4,54.8,59.9,96.5,55.4
1321,NJN,NJN @ PHX,01/12/2011,L,53,104.8,112.4,-7.6,76.2,2.0,21.8,24.5,71.4,48.0,15.4,52.3,55.8,94.64,46.4
1322,SAS,SAS @ MIL,01/12/2011,W,48,108.3,101.2,7.1,59.5,4.4,19.0,22.2,67.3,46.4,6.0,50.6,53.1,83.5,59.4
1323,CHA,CHA vs. CHI,01/12/2011,W,48,107.9,102.2,5.6,65.7,3.29,18.9,20.4,80.0,47.2,7.9,46.9,51.7,89.0,49.7
1324,ORL,ORL @ NOH,01/12/2011,L,53,92.7,93.9,-1.2,52.8,1.36,14.7,25.9,76.9,50.0,14.6,45.7,46.2,87.85,43.3
1325,BOS,BOS vs. SAC,01/12/2011,W,48,121.4,96.0,25.5,58.0,1.93,20.3,32.0,73.0,49.4,15.3,58.3,59.0,98.5,59.5
1326,PHX,PHX vs. NJN,01/12/2011,W,53,112.4,104.8,7.6,65.8,1.47,17.6,28.6,75.5,52.0,16.2,50.6,58.7,94.64,53.6
1327,GSW,GSW vs. LAL,01/12/2011,L,48,120.9,126.4,-5.5,63.6,2.55,21.5,29.5,54.8,41.9,12.1,58.0,59.9,91.0,44.1
1328,DET,DET vs. MEM,01/12/2011,L,48,106.5,116.3,-9.9,61.1,1.29,16.7,39.6,64.9,50.6,18.3,47.6,53.0,92.5,42.0
1329,MIA,MIA @ LAC,01/12/2011,L,48,109.4,118.1,-8.7,59.5,3.14,16.5,32.1,74.5,52.0,7.3,46.6,51.9,95.0,44.2
1330,UTA,UTA vs. NYK,01/12/2011,W,48,136.5,130.2,6.3,68.9,2.21,22.1,41.2,68.3,56.0,14.6,64.9,69.6,96.0,58.6
1331,LAL,LAL @ GSW,01/12/2011,W,48,126.4,120.9,5.5,61.9,1.86,19.1,45.2,70.5,58.1,15.4,54.3,60.7,91.0,55.9
1332,CHI,CHI @ CHA,01/12/2011,L,48,102.2,107.9,-5.6,66.7,1.57,18.6,20.0,79.6,52.8,15.7,50.0,55.6,89.0,50.3
1333,LAC,LAC vs. MIA,01/12/2011,W,48,118.1,109.4,8.7,78.6,3.3,23.7,25.5,67.9,48.0,10.6,53.6,56.1,95.0,55.8
1334,SAC,SAC @ BOS,01/12/2011,L,48,96.0,121.4,-25.5,52.8,0.83,15.0,27.0,68.0,50.6,23.2,52.9,57.7,98.5,40.5
1335,MIL,MIL vs. SAS,01/12/2011,L,48,101.2,108.3,-7.1,43.8,1.27,12.3,32.7,77.8,53.6,13.3,41.4,46.8,83.5,40.6
1336,HOU,HOU vs. OKC,01/12/2011,L,48,116.7,121.6,-5.0,48.9,2.3,16.8,34.0,56.8,44.3,10.4,51.6,53.9,96.5,44.6
1337,MEM,MEM @ DET,01/12/2011,W,48,116.3,106.5,9.9,54.1,1.33,16.0,35.1,60.4,49.4,16.3,54.2,60.7,92.5,58.0
1338,ATL,ATL @ TOR,01/12/2011,W,48,113.0,108.6,4.4,54.3,1.36,15.1,30.6,82.1,53.4,15.2,49.4,55.5,92.5,48.5
1339,DAL,DAL @ IND,01/12/2011,L,48,102.3,114.6,-12.3,63.6,1.75,17.4,27.1,66.0,46.3,13.8,46.9,50.4,88.0,43.2
1340,NYK,NYK @ UTA,01/12/2011,L,48,130.2,136.5,-6.3,53.8,1.5,16.4,31.7,58.8,44.0,14.6,59.7,66.7,96.0,41.4
1341,IND,IND vs. DAL,01/12/2011,W,48,114.6,102.3,12.3,51.4,2.38,15.6,34.0,72.9,53.7,9.0,49.4,55.0,88.0,56.8
1342,TOR,TOR vs. ATL,01/12/2011,L,48,108.6,113.0,-4.4,56.8,1.92,20.3,17.9,69.4,46.6,14.0,56.8,58.5,92.5,51.5
1343,NOH,NOH vs. ORL,01/12/2011,W,53,93.9,92.7,1.2,60.5,2.09,17.4,23.1,74.1,50.0,11.2,46.6,48.2,87.85,56.7
1344,IND,IND @ PHI,01/11/2011,W,48,119.4,109.6,9.8,63.0,2.23,21.2,36.4,64.4,50.6,14.0,55.6,58.5,93.5,55.1
1345,PHX,PHX @ DEN,01/11/2011,L,48,98.0,132.0,-34.0,50.0,1.14,11.9,30.6,71.1,46.0,14.0,40.8,47.4,100.0,24.0
1346,POR,POR vs. NYK,01/11/2011,L,48,91.5,106.4,-14.9,27.6,0.57,6.7,31.6,78.6,51.5,14.9,36.9,44.6,94.0,33.8
1347,DEN,DEN vs. PHX,01/11/2011,W,48,132.0,98.0,34.0,68.2,2.14,21.4,28.9,69.4,54.0,14.0,60.1,67.4,100.0,76.0
1348,PHI,PHI vs. IND,01/11/2011,L,48,109.6,119.4,-9.8,63.4,2.0,19.4,35.6,63.6,49.4,13.8,51.7,55.1,93.5,44.9
1349,LAL,LAL vs. CLE,01/11/2011,W,48,123.1,63.3,59.7,54.3,2.08,19.4,31.8,73.7,55.4,13.2,59.3,60.5,90.5,87.0
1350,SAC,SAC @ WAS,01/11/2011,L,53,113.7,115.3,-1.6,58.5,2.58,19.1,24.1,66.0,43.5,10.3,52.3,55.9,106.42,47.9
1351,SAS,SAS @ MIN,01/11/2011,W,48,109.2,96.0,13.2,75.7,1.65,20.7,22.7,68.4,48.5,17.3,53.8,58.6,99.0,58.6
1352,CLE,CLE @ LAL,01/11/2011,L,48,63.3,123.1,-59.7,52.2,0.63,10.3,26.3,68.2,44.6,21.1,30.5,33.9,90.5,13.0
1353,MIN,MIN vs. SAS,01/11/2011,L,48,96.0,109.2,-13.2,55.9,1.27,14.1,31.6,77.3,51.5,15.0,42.2,47.7,99.0,41.4
1354,NYK,NYK @ POR,01/11/2011,W,48,106.4,91.5,14.9,64.3,2.25,20.8,21.4,68.4,48.5,12.8,53.6,55.8,94.0,66.2
1355,WAS,WAS vs. SAC,01/11/2011,W,53,115.3,113.7,1.6,59.6,1.4,17.3,34.0,75.9,56.5,16.9,54.2,60.6,106.42,52.1
1356,MEM,MEM @ CHA,01/10/2011,L,48,90.1,105.5,-15.4,41.2,0.88,11.0,42.9,74.4,55.8,17.6,40.2,42.4,91.0,33.2
1357,HOU,HOU @ BOS,01/10/2011,W,48,122.7,117.2,5.5,64.1,1.67,19.5,41.0,69.2,55.1,17.0,59.5,63.2,87.5,52.0
1358,BOS,BOS vs. HOU,01/10/2011,L,48,117.2,122.7,-5.5,60.5,1.64,18.9,30.8,59.0,44.9,16.1,54.0,59.9,87.5,48.0
1359,CHA,CHA vs. MEM,01/10/2011,W,48,105.5,90.1,15.4,64.9,1.33,19.2,25.6,57.1,44.2,19.8,56.3,59.1,91.0,66.8
1360,DET,DET @ CHI,01/10/2011,L,48,90.1,105.6,-15.4,61.3,1.19,14.8,35.3,71.4,51.6,17.6,41.9,45.7,90.5,37.7
1361,CHI,CHI vs. DET,01/10/2011,W,48,105.6,90.1,15.4,57.1,1.67,16.4,28.6,64.7,48.4,13.3,46.8,54.0,90.5,62.3
1362,GSW,GSW @ LAC,01/09/2011,L,48,90.1,104.0,-13.9,62.5,1.05,14.8,25.9,59.3,42.6,18.8,43.3,48.2,101.0,38.6
1363,CLE,CLE @ PHX,01/09/2011,L,48,97.1,105.9,-8.8,68.6,2.18,16.6,31.7,71.7,48.6,10.7,40.0,46.0,102.5,43.9
1364,MIN,MIN @ SAS,01/09/2011,L,48,97.8,102.2,-4.3,42.1,1.45,12.4,36.7,70.2,51.4,11.8,43.2,44.9,92.5,43.1
1365,SAC,SAC @ TOR,01/09/2011,L,48,113.1,118.0,-4.9,47.5,2.11,14.2,30.2,76.9,50.0,9.1,46.7,52.9,99.5,46.4
1366,DEN,DEN vs. NOH,01/09/2011,L,48,98.9,107.9,-9.0,60.0,2.0,15.4,21.6,71.8,43.3,10.2,43.9,49.1,88.5,42.1
1367,TOR,TOR vs. SAC,01/09/2011,W,48,118.0,113.1,4.9,54.2,1.63,19.3,23.1,69.8,50.0,16.0,62.2,64.0,99.5,53.6
1368,POR,POR vs. MIA,01/09/2011,L,53,103.1,109.2,-6.1,63.2,1.71,17.4,35.2,81.1,53.8,14.4,44.5,49.7,88.3,46.9
1369,NOH,NOH @ DEN,01/09/2011,W,48,107.9,98.9,9.0,51.4,1.2,15.4,28.2,78.4,56.7,16.9,51.4,57.7,88.5,57.9
1370,PHX,PHX vs. CLE,01/09/2011,W,48,105.9,97.1,8.8,64.1,1.25,17.9,28.3,68.3,51.4,19.6,54.8,58.0,102.5,56.1
1371,NYK,NYK @ LAL,01/09/2011,L,48,87.9,110.1,-22.2,67.7,1.5,16.2,19.3,63.2,41.2,14.1,40.7,44.8,99.0,36.0
1372,MIA,MIA @ POR,01/09/2011,W,53,109.2,103.1,6.1,42.2,1.12,15.3,18.9,64.8,46.2,17.3,60.1,62.2,88.3,53.1
1373,LAC,LAC vs. GSW,01/09/2011,W,48,104.0,90.1,13.9,61.8,1.24,14.7,40.7,74.1,57.4,16.8,41.9,50.0,101.0,61.4
1374,LAL,LAL vs. NYK,01/09/2011,W,48,110.1,87.9,22.2,57.9,1.69,15.6,36.8,80.7,58.8,13.1,46.2,52.1,99.0,64.0
1375,SAS,SAS vs. MIN,01/09/2011,W,48,102.2,97.8,4.3,63.6,1.24,16.5,29.8,63.3,48.6,18.5,46.8,52.8,92.5,56.9
1376,NJN,NJN vs. MIL,01/08/2011,L,48,101.1,127.8,-26.7,61.1,1.57,17.5,30.6,77.4,48.8,15.4,46.9,50.3,90.5,32.5
1377,WAS,WAS @ CHA,01/08/2011,L,48,96.7,114.3,-17.5,66.7,1.5,18.6,31.3,58.5,43.8,17.4,47.0,50.2,91.5,41.1
1378,CHA,CHA vs. WAS,01/08/2011,W,48,114.3,96.7,17.5,59.0,1.28,17.7,41.5,68.8,56.2,19.8,53.2,58.1,91.5,58.9
1379,OKC,OKC vs. MEM,01/08/2011,W,48,113.5,105.3,8.3,68.6,1.33,17.6,42.9,61.0,53.5,18.8,50.0,58.9,95.5,60.0
1380,UTA,UTA @ HOU,01/08/2011,W,53,102.0,99.0,3.0,63.4,1.63,18.4,31.3,73.8,55.0,15.8,49.4,52.6,91.02,54.3
1381,HOU,HOU vs. UTA,01/08/2011,L,53,99.0,102.0,-3.0,47.1,2.29,12.3,26.2,68.8,45.0,7.0,39.4,46.4,91.02,45.7
1382,IND,IND @ ATL,01/08/2011,L,48,96.9,111.3,-14.5,50.0,1.13,13.4,28.0,67.3,47.5,15.6,44.0,49.9,96.5,40.4
1383,MIL,MIL @ NJN,01/08/2011,W,48,127.8,101.1,26.7,64.3,2.45,21.8,22.6,69.4,51.3,12.2,62.5,67.8,90.5,67.5
1384,DAL,DAL vs. ORL,01/08/2011,L,48,115.1,124.5,-9.4,70.7,1.71,22.5,22.2,69.0,47.4,18.3,61.8,64.1,93.5,47.3
1385,ORL,ORL @ DAL,01/08/2011,W,48,124.5,115.1,9.4,64.3,1.93,20.5,31.0,77.8,52.6,14.9,60.5,63.3,93.5,52.7
1386,PHI,PHI @ DET,01/08/2011,L,53,105.8,108.7,-2.9,65.9,2.23,20.4,23.5,67.9,46.7,12.6,51.1,53.9,93.28,49.3
1387,DET,DET vs. PHI,01/08/2011,W,53,108.7,105.8,2.9,58.5,2.0,16.7,32.1,76.5,53.3,11.7,48.9,52.4,93.28,50.7
1388,CHI,CHI vs. BOS,01/08/2011,W,48,100.0,87.8,12.2,51.6,0.76,13.7,34.3,87.5,65.1,23.3,51.6,57.4,90.0,62.2
1389,ATL,ATL vs. IND,01/08/2011,W,48,111.3,96.9,14.5,75.0,1.8,19.3,32.7,72.0,52.5,15.5,49.4,55.8,96.5,59.6
1390,BOS,BOS @ CHI,01/08/2011,L,48,87.8,100.0,-12.2,42.9,1.2,11.2,12.5,65.7,34.9,11.1,41.2,47.2,90.0,37.8
1391,MEM,MEM @ OKC,01/08/2011,L,48,105.3,113.5,-8.3,50.0,1.54,14.6,39.0,57.1,46.5,13.7,43.5,47.1,95.5,40.0
1392,CHI,CHI @ PHI,01/07/2011,L,48,106.5,112.9,-6.5,55.3,1.4,16.9,27.5,81.6,53.8,16.1,52.7,57.3,93.0,47.5
1393,NJN,NJN @ WAS,01/07/2011,L,48,84.6,106.6,-22.0,46.4,0.72,10.8,34.0,79.5,54.6,19.8,38.9,43.5,91.0,31.7
1394,NOH,NOH @ LAL,01/07/2011,L,48,110.2,117.4,-7.2,57.6,1.58,16.0,35.6,65.9,50.0,13.6,48.7,55.5,87.0,46.8
1395,CLE,CLE @ GSW,01/07/2011,L,48,100.0,119.6,-19.6,68.6,1.41,17.8,28.3,68.2,47.8,17.3,48.7,53.4,97.5,44.1
1396,MIA,MIA @ MIL,01/07/2011,W,53,97.1,92.2,4.9,57.1,1.25,14.4,30.4,71.4,49.5,15.4,42.1,49.0,93.74,50.3
1397,SAS,SAS @ IND,01/07/2011,W,48,100.0,97.8,2.2,53.1,1.31,14.0,28.6,61.4,46.2,14.4,45.5,50.6,89.5,56.7
1398,IND,IND vs. SAS,01/07/2011,L,48,97.8,100.0,-2.2,51.5,1.31,13.4,38.6,71.4,53.8,14.6,40.3,44.7,89.5,43.3
1399,BOS,BOS vs. TOR,01/07/2011,W,48,132.6,112.1,20.5,67.4,1.94,22.0,48.7,69.8,59.8,17.4,64.4,66.1,91.5,58.5
1400,MEM,MEM vs. UTA,01/07/2011,W,48,118.3,106.5,11.8,52.4,1.69,16.8,39.1,56.1,47.1,14.0,52.4,56.5,93.0,56.4
1401,TOR,TOR @ BOS,01/07/2011,L,48,112.1,132.6,-20.5,62.5,1.92,19.4,30.2,51.3,40.2,14.3,54.4,57.2,91.5,41.5
1402,PHI,PHI vs. CHI,01/07/2011,W,48,112.9,106.5,6.5,52.5,1.4,17.4,18.4,72.5,46.2,16.1,60.6,63.0,93.0,52.5
1403,MIL,MIL vs. MIA,01/07/2011,L,53,92.2,97.1,-4.9,55.6,0.87,14.6,28.6,69.6,50.5,22.3,48.1,51.9,93.74,49.7
1404,PHX,PHX vs. NYK,01/07/2011,L,48,93.2,117.5,-24.3,42.9,1.15,12.3,9.8,67.3,38.0,12.6,46.3,50.9,103.0,37.0
1405,LAL,LAL vs. NOH,01/07/2011,W,48,117.4,110.2,7.2,59.0,2.09,18.7,34.1,64.4,50.0,12.8,53.9,57.1,87.0,53.2
1406,MIN,MIN vs. POR,01/07/2011,L,48,107.7,116.1,-8.4,59.5,1.16,17.3,33.3,56.3,45.6,20.9,53.9,57.2,92.0,42.5
1407,UTA,UTA @ MEM,01/07/2011,L,48,106.5,118.3,-11.8,79.4,1.17,19.7,43.9,60.9,52.9,24.7,51.4,57.1,93.0,43.6
1408,WAS,WAS vs. NJN,01/07/2011,W,48,106.6,84.6,22.0,67.6,2.56,18.9,20.5,66.0,45.4,9.9,48.7,54.3,91.0,68.3
1409,POR,POR @ MIN,01/07/2011,W,48,116.1,107.7,8.4,57.5,1.64,16.9,43.8,66.7,54.4,15.1,51.7,56.4,92.0,57.5
1410,HOU,HOU @ ORL,01/07/2011,L,48,100.0,113.4,-13.4,70.6,2.4,18.6,19.2,69.0,41.5,10.5,44.5,50.4,96.0,42.1
1411,GSW,GSW vs. CLE,01/07/2011,W,48,119.6,100.0,19.6,63.4,1.53,19.1,31.8,71.7,52.2,17.5,56.5,61.5,97.5,55.9
1412,ORL,ORL vs. HOU,01/07/2011,W,48,113.4,100.0,13.4,55.6,1.56,18.7,31.0,80.8,58.5,16.5,56.3,59.6,96.0,57.9
1413,NYK,NYK @ PHX,01/07/2011,W,48,117.5,93.2,24.3,52.2,1.33,16.9,32.7,90.2,62.0,17.5,59.2,60.5,103.0,63.0
1414,SAC,SAC vs. DEN,01/06/2011,W,48,124.5,105.2,19.3,43.2,1.19,14.8,32.4,75.0,53.4,16.3,62.2,66.9,97.5,67.2
1415,DEN,DEN @ SAC,01/06/2011,L,48,105.2,124.5,-19.3,33.3,0.52,10.2,25.0,67.6,46.6,23.7,53.5,60.6,97.5,32.8
1416,OKC,OKC @ DAL,01/06/2011,W,48,107.6,105.6,2.1,59.0,2.3,17.6,31.4,69.8,48.9,10.9,49.4,52.4,91.0,53.4
1417,DAL,DAL vs. OKC,01/06/2011,L,48,105.6,107.6,-2.1,48.6,1.2,14.9,30.2,68.6,51.1,16.7,50.6,54.1,91.0,46.6
1418,ORL,ORL vs. MIL,01/05/2011,W,48,101.0,91.6,9.5,65.7,1.92,18.0,20.8,69.5,47.7,12.5,48.7,53.0,95.5,65.7
1419,SAS,SAS @ BOS,01/05/2011,L,48,113.2,115.4,-2.2,51.3,1.33,15.7,33.3,71.9,48.8,16.5,50.6,55.1,91.0,42.7
1420,NOH,NOH vs. GSW,01/05/2011,L,48,110.8,119.6,-8.8,63.2,1.33,18.2,37.0,78.3,57.6,19.4,53.9,56.9,92.5,46.6
1421,WAS,WAS @ PHI,01/05/2011,L,48,103.2,116.0,-12.8,65.0,2.0,20.2,20.0,82.4,46.8,13.8,51.8,53.9,94.0,41.2
1422,PHI,PHI vs. WAS,01/05/2011,W,48,116.0,103.2,12.8,52.6,1.54,16.7,17.6,80.0,53.2,13.8,59.7,65.1,94.0,58.8
1423,CLE,CLE vs. TOR,01/05/2011,L,48,115.4,130.4,-15.1,82.4,1.75,22.0,22.2,65.9,45.5,17.6,58.2,64.4,91.5,43.9
1424,CHI,CHI @ NJN,01/05/2011,L,48,103.3,107.9,-4.6,50.0,1.55,14.2,32.6,65.1,48.3,12.1,48.1,52.1,90.0,46.3
1425,MIL,MIL @ ORL,01/05/2011,L,48,91.6,101.0,-9.5,33.3,0.92,8.9,30.5,79.2,52.3,12.6,42.9,44.4,95.5,34.3
1426,DEN,DEN @ LAC,01/05/2011,L,48,98.9,114.0,-15.0,53.3,1.14,12.8,28.3,62.1,45.9,14.9,42.5,49.7,93.5,40.4
1427,PHX,PHX vs. LAL,01/05/2011,L,48,110.5,113.8,-3.3,69.4,2.5,21.4,14.6,56.3,37.1,11.6,56.1,58.3,86.5,49.4
1428,LAC,LAC vs. DEN,01/05/2011,W,48,114.0,98.9,15.0,59.0,1.92,16.8,37.9,71.7,54.1,12.9,48.4,51.5,93.5,59.6
1429,POR,POR @ HOU,01/05/2011,W,48,112.0,107.5,4.4,51.2,2.63,17.1,22.9,73.7,45.3,8.7,52.4,55.2,92.5,49.7
1430,LAL,LAL @ PHX,01/05/2011,W,48,113.8,110.5,3.3,50.0,1.67,15.7,43.8,85.4,62.9,13.8,50.6,52.8,86.5,50.6
1431,ATL,ATL @ UTA,01/05/2011,W,48,123.6,97.8,25.8,60.0,1.6,18.9,35.9,76.6,58.1,16.9,59.5,63.3,89.0,61.1
1432,TOR,TOR @ CLE,01/05/2011,W,48,130.4,115.4,15.1,70.0,2.92,25.0,34.1,77.8,54.5,13.0,61.9,63.1,91.5,56.1
1433,GSW,GSW @ NOH,01/05/2011,W,48,119.6,110.8,8.8,56.4,2.75,17.7,21.7,63.0,42.4,8.7,53.1,57.8,92.5,53.4
1434,BOS,BOS vs. SAS,01/05/2011,W,48,115.4,113.2,2.2,73.9,1.89,25.6,28.1,66.7,51.3,19.8,64.7,64.3,91.0,57.3
1435,NJN,NJN vs. CHI,01/05/2011,W,48,107.9,103.3,4.6,52.6,1.18,16.1,34.9,67.4,51.7,19.1,52.6,55.1,90.0,53.7
1436,UTA,UTA vs. ATL,01/05/2011,L,48,97.8,123.6,-25.8,57.1,1.23,13.8,23.4,64.1,41.9,14.6,44.4,51.4,89.0,38.9
1437,HOU,HOU vs. POR,01/05/2011,L,48,107.5,112.0,-4.4,69.7,1.44,18.7,26.3,77.1,54.7,17.2,55.0,60.1,92.5,50.3
1438,CHA,CHA @ MIN,01/05/2011,W,53,104.9,101.9,2.9,58.1,2.08,17.2,29.0,71.2,48.2,11.7,48.0,49.7,93.28,49.9
1439,MIN,MIN vs. CHA,01/05/2011,L,53,101.9,104.9,-2.9,50.0,1.19,14.2,28.8,71.0,51.8,15.5,50.6,53.5,93.28,50.1
1440,NYK,NYK vs. SAS,01/04/2011,W,48,130.6,118.6,12.1,52.0,4.33,19.1,27.9,65.1,46.5,6.1,59.3,63.3,97.5,58.9
1441,SAS,SAS @ NYK,01/04/2011,L,48,118.6,130.6,-12.1,40.9,1.13,14.0,34.9,72.1,53.5,16.5,56.7,60.4,97.5,41.1
1442,LAL,LAL vs. DET,01/04/2011,W,48,120.0,93.3,26.7,69.0,4.83,22.0,33.3,72.7,52.2,6.7,50.6,54.7,89.5,64.9
1443,CHI,CHI vs. TOR,01/04/2011,W,48,118.1,95.8,22.3,52.3,1.64,17.3,36.4,73.3,55.1,14.9,55.4,58.2,94.5,63.4
1444,OKC,OKC @ MEM,01/04/2011,L,48,107.1,111.1,-4.0,46.2,1.29,15.0,10.3,62.2,38.1,14.3,54.6,60.3,98.5,47.0
1445,DAL,DAL vs. POR,01/04/2011,W,48,102.4,97.6,4.8,66.7,1.57,18.6,30.4,69.4,50.5,17.1,48.1,50.8,82.5,52.7
1446,MIA,MIA vs. MIL,01/04/2011,W,48,113.5,100.0,13.5,42.4,1.0,11.9,36.4,77.6,58.1,15.7,47.3,55.9,89.0,59.5
1447,ATL,ATL @ SAC,01/04/2011,W,48,111.3,104.1,7.3,57.5,1.15,17.4,32.5,68.4,53.6,20.6,56.4,61.0,97.5,56.9
1448,TOR,TOR @ CHI,01/04/2011,L,48,95.8,118.1,-22.3,62.9,1.16,17.3,26.7,63.6,44.9,20.0,48.1,52.7,94.5,36.6
1449,MIL,MIL @ MIA,01/04/2011,L,48,100.0,113.5,-13.5,48.3,1.56,12.4,22.4,63.6,41.9,10.1,43.2,50.6,89.0,40.5
1450,SAC,SAC vs. ATL,01/04/2011,L,48,104.1,111.3,-7.3,53.5,2.09,16.8,31.6,67.5,46.4,11.2,47.4,49.1,97.5,43.1
1451,MEM,MEM vs. OKC,01/04/2011,W,48,111.1,107.1,4.0,53.5,1.53,16.8,37.8,89.7,61.9,15.2,52.4,56.6,98.5,53.0
1452,DET,DET @ LAL,01/04/2011,L,48,93.3,120.0,-26.7,68.8,1.16,17.9,27.3,66.7,47.8,21.3,46.5,50.3,89.5,35.1
1453,POR,POR @ DAL,01/04/2011,L,48,97.6,102.4,-4.8,51.5,1.89,14.9,30.6,69.6,49.5,10.8,44.3,46.8,82.5,47.3
1454,NOH,NOH vs. PHI,01/03/2011,W,48,105.0,93.9,11.1,71.0,1.83,19.5,28.2,56.9,45.4,15.0,47.8,53.4,81.0,65.4
1455,HOU,HOU @ DEN,01/03/2011,L,48,109.3,115.3,-6.0,69.2,2.45,19.6,26.4,68.1,46.0,11.3,50.0,52.9,97.5,44.2
1456,DEN,DEN vs. HOU,01/03/2011,W,48,115.3,109.3,6.0,52.6,1.67,15.3,31.9,73.6,54.0,12.2,48.8,57.3,97.5,55.8
1457,BOS,BOS vs. MIN,01/03/2011,W,48,105.5,101.1,4.4,59.5,2.0,17.7,24.4,58.8,42.7,12.1,48.2,52.9,91.5,53.0
1458,DET,DET @ UTA,01/03/2011,L,48,109.0,115.9,-6.9,64.9,3.43,19.4,26.7,77.5,50.6,7.9,50.0,53.7,88.5,46.3
1459,MIN,MIN @ BOS,01/03/2011,L,48,101.1,105.5,-4.4,45.7,0.94,12.6,41.2,75.6,57.3,18.5,44.6,49.6,91.5,47.0
1460,ORL,ORL vs. GSW,01/03/2011,W,48,114.6,93.8,20.8,68.4,1.37,19.5,28.6,66.0,49.5,19.8,59.1,62.5,96.0,65.3
1461,GSW,GSW @ ORL,01/03/2011,L,48,93.8,114.6,-20.8,52.8,1.0,14.4,34.0,71.4,50.5,19.8,45.5,48.0,96.0,34.7
1462,UTA,UTA vs. DET,01/03/2011,W,48,115.9,109.0,6.9,67.6,2.56,19.2,22.5,73.3,49.4,10.2,50.7,59.2,88.5,53.7
1463,PHI,PHI @ NOH,01/03/2011,L,48,93.9,105.0,-11.1,43.3,1.3,11.0,43.1,71.8,54.6,12.2,36.9,40.9,81.0,34.6
1464,CHA,CHA vs. MIA,01/03/2011,L,48,92.1,106.7,-14.5,63.3,1.27,15.4,29.4,69.2,46.7,16.9,39.9,46.0,89.5,36.8
1465,MIA,MIA @ CHA,01/03/2011,W,48,106.7,92.1,14.5,40.5,0.94,12.8,30.8,70.6,53.3,17.8,52.0,56.9,89.5,63.2
1466,LAC,LAC vs. ATL,01/02/2011,L,48,105.4,115.1,-9.7,54.1,1.05,15.2,41.7,77.5,58.0,20.4,48.8,52.8,93.0,45.1
1467,IND,IND @ NYK,01/02/2011,L,48,98.9,104.3,-5.3,51.4,1.36,13.7,41.8,79.6,57.8,15.1,40.9,42.8,93.5,40.8
